total_ingresos,cantidad_animales,peso_promedio,ciclos_anuales,duracion_ciclo,animales_actuales,peso_promedio_actual,valor_maquinaria,gastos_alimento,pago_mano_obra,gastos_servicios,gastos_veterinario,meses_engorda,perdidas_animales,dinero_disponible,gastos_imprevistos,total_deudas,horas_supervision,dias_tratamientos,horas_preparacion_venta,trabajadores_necesarios,lugar_comercializacion,fecha_captura,comentarios,utilidad_bruta,utilidad_neta,activos_totales,patrimonio_neto,costo_por_animal,margen_ganancia,razon_endeudamiento,productividad_por_trabajador,gastos_totales
25000,10,120,3,5,2,40,15000,1200,8000,1000,1200,2,3,5000,1500,1200,3,15,4,2,Rastros y empacadoras,20/03/2025,ok,6000,4000,5000,7000,1550,-24,2.4,0,12900
20000,12,120,3,5,2,40,15000,1680,7200,1000,1200,2,3,4000,1150,960,3,15,4,2,Rastros y empacadoras,21/03/2025,ok,6600,4600,7000,5600,2170,-33.6,2.64,0,12230
16000,7,120,3,5,2,40,15000,2352,7920,1000,1200,2,3,4000,1410,1344,3,15,4,2,Rastros y empacadoras,22/03/2025,ok,7260,5260,9800,6720,2604,-36.96,3.696,0,13882
19200,9,120,3,5,2,40,15000,2116,7108,1000,1200,2,3,3200,1528,1209,3,15,4,2,Rastros y empacadoras,23/03/2025,ok,10164,8164,10780,7392,2083.2,-51.744,3.3264,0,12952
19200,9,120,3,5,2,40,15000,2328,8552,1000,1200,2,3,3200,1880.8,9676.8,3,15,4,2,Rastros y empacadoras,24/03/2025,ok,11180.4,9180.4,8624,8131.2,1874.88,-67.2672,2.66112,0,14960.8
21120,9,120,3,5,2,40,15000,2328,7173,1000,1200,2,3,4480,1268.88,1064,3,15,4,2,Rastros y empacadoras,25/03/2025,ok,12298.44,10298.44,11211.2,6504.96,1874.88,-53.81376,3.193344,0,12969.88
19008,8,120,3,5,2,40,15000,2328,8738,1000,1200,2,3,4480,1268.88,1383,3,15,4,2,Rastros y empacadoras,26/03/2025,ok,17217.816,15217.816,12332.32,7805.952,2624.832,-43.051008,3.5126784,0,14534.88
24710.4,11,120,3,5,2,40,15000,3259,8434,1000,1200,2,3,6272,1695.76,1798,3,15,4,2,Rastros y empacadoras,27/03/2025,ok,15496.0344,13496.0344,14798.784,9367.1424,2099.8656,-38.7459072,2.81014272,0,15588.76
22239.36,12,120,3,5,2,40,15000,4563,8920,1000,1200,2,3,7526.4,1574.07,1798,3,15,4,2,Rastros y empacadoras,28/03/2025,ok,15496.0344,13496.0344,17758.5408,11240.57088,2519.83872,-42.62049792,2.529128448,0,17257.07
20015.42,10,120,3,5,2,40,15000,5020,8628,1000,1200,2,3,9784.32,2231.48,1978,3,15,4,2,Rastros y empacadoras,29/03/2025,ok,20144.84472,18144.84472,21310.24896,10116.51379,2015.870976,-55.4066473,3.034954138,0,18079.48
20015.42,10,120,3,5,2,40,15000,5020,8628,1000,1200,2,3,9784.32,2231.48,1978,3,15,4,2,Rastros y empacadoras,30/03/2025,ok,20144.84472,18144.84472,21310.24896,10116.51379,2015.870976,-55.4066473,3.034954138,0,18079.48
20015.42,10,120,3,5,2,40,15000,5020,8628,1000,1200,2,3,9784.32,2231.48,1978,3,15,4,2,Rastros y empacadoras,31/03/2025,ok,20144.84472,18144.84472,21310.24896,10116.51379,2015.870976,-55.4066473,3.034954138,0,18079.48
