total_ingresos,toneladas_cosechadas,hectareas_sembradas,gastos_insumos,pago_jornales,gastos_servicios,valor_maquinaria,dinero_disponible,gastos_imprevistos,total_deudas,trabajadores_necesarios,lugar_comercializacion,fecha_captura,utilidad_bruta,utilidad_neta,activos_totales,patrimonio_neto,costo_por_hectarea,margen_ganancia,razon_endeudamiento,productividad_por_hectarea,gastos_totales
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,31/03/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,01/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,02/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,03/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,04/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,05/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,06/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,07/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,08/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,09/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
35000,10,10,8000,12000,2000,25000,4500,5000,12000,3,Otro: Exportación,10/04/2025,8000,8000,9500,12500,2700,22.85714286,1.263157895,1,27000
